relation,edge_id,source_id,source_type,source_name,target_id,target_type,target_name,p_specific,p_generic,source_excerpt,target_excerpt
discusses,330d15a1-1a3f-4006-8c1c-f69bdcae7dc0,passage_epict_21,passage,"Epictetus, Discourses I.14: Souls as Fragments of God",concept_prohairesis_deliberate_choice_aristotle_c3d4e5f6,concept,Prohairesis (Προαίρεσις) - Deliberate Choice,0.07,0.29,Greek: • αἱ ψυχαὶ μὲν οὕτως εἰσὶν ἐνδεδεμέναι καὶ συναφεῖς τῷ θεῷ - souls are bound together and connected with god • ἅτε αὐτοῦ μόρια οὖσαι καὶ ἀποσπάσματα - being portions and fragments of him • συμπέπονθεν - [the body],"**Étymologie** : προαίρεσις < πρό- (« avant ») + αἵρεσις (« choix, prise », de αἱρέω « prendre, saisir »), littéralement « choix préalable / antérieur ». Premier emploi technique chez Aristote, *Éthique à Nicomaque* III."
discusses,90e7c855-dafc-4877-8f17-e4a9bf89c026,passage_epict_75,passage,"Epictetus, Discourses II.20: Seeds of Nobility and Moral Harm",concept_eph_hemin_in_our_power_aristotle_d4e5f6g7,concept,To Eph' Hêmin (Τὸ ἐφ' ἡμῖν) - What is In Our Power,0.09,0.27,Greek: • εὐγενὴς ἀκούσας τῶν λόγων τούτων πάθῃ τι - a noble youth hearing these arguments may suffer something • ἀπολέσῃ τὰ τῆς εὐγενείας σπέρματα - lose the seeds of nobility • μή τινι μοιχεύοντι ἀφορμὰς παράσχωμεν - le,"**Étymologie** : τὸ ἐφ' ἡμῖν, syntagme attributif « ce qui est sur nous / en notre pouvoir » < ἐπί + datif pronom personnel 1ʳᵉ pl. Locution technique aristotélicienne (*EN* III.5) reprise par les Stoïciens et les Médio-"
discusses,68bda316-cf60-4918-a793-cf337e343fc1,pub_destree_salles_zingano_2014_what_is_up_to_us,publication,"Destrée, Salles & Zingano (eds.), What is Up to Us? Studies on Agency and Responsibility in Ancient Philosophy (2014)",concept_hypothetical_fate_middle_platonist,concept,Hypothetical Fate (ex hypotheseos),0.12,0.24,"Edited by Pierre Destrée, Ricardo Salles and Marco Zingano, this 2014 Academia Verlag volume contains an introduction and twenty-two studies of agency and responsibility from Democritus to Simplicius. Its contributors ad",**Termes** : εἱμαρμένη ἐξ ὑποθέσεως (heimarmenē ex hypotheseōs) ; lat. fatum ex hypothesi ; le destin sous condition vs absolu (haplōs) du Moyen Platonisme. The Middle Platonist doctrine that events are fated HYPOTHETICA
engages_with,1e4f82eb-5ab5-49e3-9413-31388c1fcba9,scholar_koch_i,person,Isabelle Koch,scholar_boys_stones_g,person,George Boys-Stones,0.14,0.22,"Isabelle Koch. Lecturer and subsequently Professor at Aix-Marseille Université (Centre Gilles Gaston Granger). French specialist in Plotinus, the late Neoplatonists (Damascius, Proclus), and Greek patristic philosophy. A","Ancient philosophy, Middle Platonism, Stoicism"
engages_with,cea49e1c-fc7d-4e26-9718-eedb56e78f0f,scholar_linjamaa_p,person,Paul Linjamaa,scholar_frede_michael,person,Michael Frede,0.14,0.22,"Early Christian ethics, Valentinianism, Nag Hammadi literature, determinism and free will in antiquity","Michael Frede (Berlin, 31 May 1940 — Agios Minas, near Itéa (Delphi), Gulf of Corinth, 11 August 2007), German historian of ancient philosophy trained in Hamburg and Göttingen (PhD 1966, Prädikation und Existenzaussage)."
discusses,8a961055-e2d4-463b-8258-dbce1de1381c,synthesis_amand1945_tatian_no_carneadean_link,synthesis,Tatien = sans dependance directe ou indirecte de Carneade (Amand 1945),work_lucian_apologia,work,"Lucien, Apologie",0.11,0.25,"Synthesis Amand 1945, Book II ch. I Supplementary Note (p. 208-211): Tatian’s anti-astrological polemic (Discours aux Grecs ch. 7-11) is not connected with the Carneadean tradition. Tatian, whose 'violent polemic' and 'e","Apology (Ἀπολογία) by Lucian of Samosata, a short work in which the Syrian rhetorician apologizes to his friend Sabinus for having accepted a remunerated post in the provincial administration of Egypt in his old age. For"
critiques,gibbons-reingest-076,scholarly_argument_gibbons_origen_s_theory_of_autonomy_an_0,argument,Gibbons: Origen's autonomy does not require alternative possibilities (the ability to do ,pub_koch_1932_pronoia,publication,Pronoia und Paideusis: Studien über Origenes und sein Verhältnis zum Platonismus,0.09,0.27,"Origen's theory of autonomy and free will — Origen's autonomy does not require alternative possibilities (the ability to do otherwise); rather, it requires that every human being have available the motivation to revise r","Study of providence (pronoia) and education (paideusis) in Origen, analyzing his relationship to Platonism."
discusses,3478e1cd-272d-5453-a858-8d9b21f71779,pub_martens_2012_scholarship_divine_provenance,publication,Peter W. Martens 2012 — Scholarship: Divine Provenance,concept_theodicy_christian,concept,Christian Theodicy,0.11,0.25,Scholarly credentials were integral to Origen's vision of the ideal interpreter of Scripture. But his profile of this figure remains incomplete if we fail to grasp how he contextualized this figure within the Christian f,"Christian theodicy — the rational defence of God's goodness and justice in the face of evil — is inseparable, in the ancient sources, from debates over free will. The governing formula is Platonic in origin: θεὸς ἀναίτιο"
discusses,54921147-27cc-4f89-a7db-fd30f1e30772,passage_aug_lib_arb_3_22_63,passage,"Augustine, De Libero Arbitrio 3.22.63: Summary - Souls Pay for Their Own Sins",concept_divine_prescience,concept,Divine Prescience (πρόγνωσις),0.08,0.28,"Augustine summarizes the core argument: souls justly suffer punishment for sins attributable only to their own will. Latin: Quoquo modo autem se istud habeat, sive omnino omittendum, sive nunc differendum et alias consid","Divine Prescience (πρόγνωσις / praescientia) designates God's foreknowledge of future events, including those depending on human choice, and generates a persistent aporia: if God foreknows act X, does X occur of necessit"
evidenced_by,03fb638e-45e3-46e7-9c0e-84fbf2a5c869,argument_origen_witness_carneades_transposition_prayer_useless_amand1945,argument,Origène (transposant Carnéade) — Inutilité des prières sous fatalisme astral (Amand 1945),passage_origen_philocalia_23_4,passage,"Origen, Philocalia 23.4",0.1,0.27,"Amand (p. 323-324): Origen outlines the development of another theme in Carneades’ moral argumentation (Phil. 23.2, Robinson p. 189,18-22). Amand's note: “remaining at the level of generalities, he does not feel the need","4. Que Dieu connaisse longtemps à l'avance chacun des événements futurs comme devant se produire, c'est évident - même sans le secours de l'Écriture - directe- ment à partir de la notion de Dieu, pour qui conçoit l'excel"
discusses,2485fd65-7a2d-4640-a94d-fc50b2893dbe,passage_alex_fat_31,passage,"Alexander of Aphrodisias, De Fato, 31",concept_hypothetical_fate_middle_platonist,concept,Hypothetical Fate (ex hypotheseos),0.18,0.19,"ἀλλ’ οὐδὲ ἀφαιρούμεθα τῶν ἀνθρώπων τὸ ἀπὸ μαντικῆς χρήσιμον, ὃ γίνεται τῷ δύνασθαί τινα καὶ φυλάξασθαί τι, μὴ φυλαξάμενον ἂν μὴ συμβουλεύσαντος τοῦ θεοῦ· οἱ δὲ ὑμνοῦντες τὴν μαντικὴν καὶ κατὰ τὸν αὐτῶν λόγον μόνον σώζεσθ",**Termes** : εἱμαρμένη ἐξ ὑποθέσεως (heimarmenē ex hypotheseōs) ; lat. fatum ex hypothesi ; le destin sous condition vs absolu (haplōs) du Moyen Platonisme. The Middle Platonist doctrine that events are fated HYPOTHETICA
discusses,ecf58ab7-a6dc-47b2-9f92-73fa3b148ae6,passage_aug_gla_1_10,passage,"Augustine, De Gratia et Libero Arbitrio 1.10: Eternal Life as Gift for Gift",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.12,0.25,"If the good life itself is God's grace, then eternal life (""vita aeterna"") - given for the good life - is also grace: ""gratis datur, quia gratis data est illa cui datur"" (it is given freely because that to which it is gi","**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,0e619829-2eca-45b6-baed-1ddd5ae71517,passage_aug_lib_arb_1_3_6,passage,"Augustine, De Libero Arbitrio 1.3.6: What Is Doing Evil? - Adultery Not Evil Because Forbidden",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.09,0.28,"Augustine asks why adultery is evil. Evodius gives the crucial answer: it is not evil because forbidden by law, but forbidden because it is evil. This establishes natural law over positive law. Latin: Aug. - Dic ergo pri","**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,f4abf25c-ab29-4ed4-9e7a-a7f248d94eba,passage_aug_lib_arb_1_5_13,passage,"Augustine, De Libero Arbitrio 1.5.13: Hidden Divine Law May Judge What Human Law Permits",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.14,0.23,"Evodius suggests there may be a more powerful and secret law that judges what human law permits. Divine providence administers all things. Latin: nescio utrum non aliqua vehementiore ac secretissima lege teneantur, si ni","**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,01c19ea4-bec2-402e-9327-b95a1e04ce74,passage_aug_lib_arb_3_16_45,passage,"Augustine, De Libero Arbitrio 3.16.45: God Owes Nothing - All Is Gratuitous",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.09,0.28,Augustine: God owes nothing to anyone because He gives all gratuitously. Even existence was not owed - there was no one to owe it to. What merit is turning to Him from whom you have being? Latin: Deus autem nulli debet a,"**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,4d389045-47ec-4ebd-9cc4-63b297d24ca1,passage_aug_lib_arb_3_20_57,passage,"Augustine, De Libero Arbitrio 3.20.57: Souls Sent by God - Office of Administration",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.09,0.28,"Augustine considers: if souls already existing are sent by God to animate bodies, they are sent for the office of governing the body well, which derives from Adam's punishment (mortality). Latin: Si vero in Dei aliquo se","**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,666fc236-1a1d-4b21-a528-ac9f55f39647,passage_aug_lib_arb_3_20_55,passage,"Augustine, De Libero Arbitrio 3.20.55: Justice in Birth and Mercy in Progress",concept_voluntas_y7z8a9b0,concept,Will (Voluntas),0.1,0.27,"Augustine explains: that we are born from that first marriage with ignorance, difficulty, and mortality pleased the supreme God most justly - so that in birth appears justice punishing, in progress mercy liberating. Lati","**Étymologie** : *voluntas* < radical *vol-* du verbe *velle* (« vouloir »), même racine que *voluptas* (« plaisir ») (le rapprochement avec le grec βούλομαι, d'une racine distincte, est contesté). Suffixe nominal -*tas*"
discusses,f9cea096-3b2a-498a-aee9-e54b297788e4,passage_epict_45,passage,"Epictetus, Discourses: Heraclitus, Socrates, and Noble Speech",concept_eph_hemin_in_our_power_aristotle_d4e5f6g7,concept,To Eph' Hêmin (Τὸ ἐφ' ἡμῖν) - What is In Our Power,0.1,0.27,Greek: • ὡς ὁ ἐμὸς Ἡράκλειτος - as my Heraclitus • περὶ ἀγριδίου πραγμάτιον ἔχων ἐν Ῥόδῳ - having a small case about a field in Rhodes • ἀποδείξας τοῖς δικασταῖς ὅτι δίκαια λέγει - having shown the judges that he speaks ,"**Étymologie** : τὸ ἐφ' ἡμῖν, syntagme attributif « ce qui est sur nous / en notre pouvoir » < ἐπί + datif pronom personnel 1ʳᵉ pl. Locution technique aristotélicienne (*EN* III.5) reprise par les Stoïciens et les Médio-"
extends,2919ee71-ee8d-4493-a192-9b08c660580f,person_justin_martyr_2c_ce,person,Justin Martyr,concept_pedagogical_theodicy,concept,Pedagogical Theodicy (ἀφορμὴ προκοπῆς),0.16,0.21,"Christian apologist (c. 100-165 CE), philosopher and martyr. Native of Flavia Neapolis (modern Nablus, Samaria). Studied philosophy before conversion: Stoicism, Aristotelianism, Pythagoreanism, then Platonism (Dial. 2.3-",Theophilus' innovation: Evil as ἀφορμὴ προκοπῆς (opportunity for progress/growth). God's pedagogical purpose in granting free choice enabling evil possibility. Pre-emptive defense against objection that granting freedom 
cites_primary_source,4e47eee2-9903-4aba-ad99-1e9fd23d577c,pub_destree_salles_zingano_2014_what_is_up_to_us,publication,"Destrée, Salles & Zingano (eds.), What is Up to Us? Studies on Agency and Responsibility in Ancient Philosophy (2014)",work_epicurus_letter_menoeceus,work,Letter to Menoeceus (Epistula ad Menoeceum),0.08,0.29,"Edited by Pierre Destrée, Ricardo Salles and Marco Zingano, this 2014 Academia Verlag volume contains an introduction and twenty-two studies of agency and responsibility from Democritus to Simplicius. Its contributors ad","Epicurus's summary of his ethics, preserved in Diogenes Laertius X.122-135. Contains the passage on fate and chance: it were better to follow the myths about the gods than to become a slave to the destiny (heimarmene) of"
discusses,21916e32-e3c9-4e97-ae2b-7f173515f08a,pub_frede_2011_free_will,publication,Frede 2011 — A Free Will: Origins of the Notion in Ancient Thought,person_porphyry,person,Porphyry of Tyre,0.09,0.28,"A Free Will: Origins of the Notion in Ancient Thought (Sather Classical Lectures 68; University of California Press, 2011). Edited by A. A. Long from lectures delivered by Frede before his death in 2007. Frede's central ","Porphyry of Tyre (c. 234-c. 305 CE), Phoenician-born Neoplatonist philosopher, student and literary executor of Plotinus, whose Enneads he edited and prefaced with the biographical Vita Plotini. A prolific polymath with "
